date,unit_nav,cum_nav,ret_pct
2021-05-13,4.582,4.582,-1.1861117101574226
2021-05-14,4.708,4.708,2.7498908773461395
2021-05-17,4.769,4.769,1.2956669498725537
2021-05-18,4.771,4.771,0.04193751310546112
2021-05-19,4.757,4.757,-0.293439530496753
2021-05-20,4.771,4.771,0.2943031322262035
2021-05-21,4.716,4.716,-1.1527981555229494
2021-05-24,4.744,4.744,0.593723494486853
2021-05-25,4.908,4.908,3.4569983136593763
2021-05-26,4.909,4.909,0.020374898125496976
2021-05-27,4.928,4.928,0.38704420452231325
2021-05-28,4.913,4.913,-0.30438311688311126
2021-05-31,4.919,4.919,0.12212497455728055
2021-06-01,4.927,4.927,0.1626346818458968
2021-06-02,4.884,4.884,-0.8727420336918867
2021-06-03,4.843,4.843,-0.839475839475845
2021-06-04,4.876,4.876,0.6813958290315947
2021-06-07,4.87,4.87,-0.12305168170632097
2021-06-08,4.828,4.828,-0.8624229979466103
2021-06-09,4.836,4.836,0.1657000828500399
2021-06-10,4.87,4.87,0.7030603804797364
2021-06-11,4.821,4.821,-1.0061601642710527
2021-06-15,4.762,4.762,-1.2238124870358913
2021-06-16,4.691,4.691,-1.4909701805963849
2021-06-17,4.702,4.702,0.2344915796205438
2021-06-18,4.707,4.707,0.10633772862611579
2021-06-21,4.7,4.7,-0.1487146802634287
2021-06-22,4.726,4.726,0.553191489361704
2021-06-23,4.757,4.757,0.6559458315700262
2021-06-24,4.77,4.77,0.2732814799243144
2021-06-25,4.851,4.851,1.6981132075471805
2021-06-28,4.86,4.86,0.18552875695734272
2021-06-29,4.806,4.806,-1.1111111111111183
2021-06-30,4.837,4.837,0.6450270495214294
2021-07-01,4.835,4.835,-0.04134794293982891
2021-07-02,4.694,4.694,-2.916235780765253
2021-07-05,4.701,4.701,0.14912654452492458
2021-07-06,4.708,4.708,0.14890448840674253
2021-07-07,4.761,4.761,1.125743415463032
2021-07-08,4.717,4.717,-0.9241755933627527
2021-07-09,4.693,4.693,-0.5087979648081387
2021-07-12,4.761,4.761,1.4489665459194612
2021-07-13,4.777,4.777,0.33606385213189593
2021-07-14,4.72,4.72,-1.193217500523347
2021-07-15,4.788,4.788,1.4406779661017
2021-07-16,4.737,4.737,-1.065162907268169
2021-07-19,4.759,4.759,0.4644289634790022
2021-07-20,4.746,4.746,-0.2731666316453052
2021-07-21,4.785,4.785,0.8217446270543549
2021-07-22,4.79,4.79,0.10449320794148065
2021-07-23,4.738,4.738,-1.085594989561578
2021-07-26,4.563,4.563,-3.6935415787252124
2021-07-27,4.39,4.39,-3.791365329826868
2021-07-28,4.4,4.4,0.2277904328018332
2021-07-29,4.487,4.487,1.9772727272727275
2021-07-30,4.453,4.453,-0.7577445954980999
2021-08-02,4.574,4.574,2.7172692566808765
2021-08-03,4.576,4.576,0.04372540445998219
2021-08-04,4.62,4.62,0.9615384615384803
2021-08-05,4.59,4.59,-0.6493506493506551
2021-08-06,4.574,4.574,-0.34858387799564516
2021-08-09,4.629,4.629,1.2024486226497544
2021-08-10,4.686,4.686,1.231367465975386
2021-08-11,4.659,4.659,-0.5761843790012877
2021-08-12,4.627,4.627,-0.6868426701008845
2021-08-13,4.6,4.6,-0.5835314458612517
2021-08-16,4.597,4.597,-0.06521739130432858
2021-08-17,4.485,4.485,-2.436371546660865
2021-08-18,4.538,4.538,1.1817168338907447
2021-08-19,4.504,4.504,-0.7492287351256177
2021-08-20,4.414,4.414,-1.9982238010657127
2021-08-23,4.486,4.486,1.6311735387403825
