date,close,pct
20190829,701.63,-0.58
20190830,698.6,-0.43
20190902,714.04,2.21
20190903,715.48,0.2
20190904,727.86,1.73
20190905,748.54,2.84
20190906,755.4,0.92
20190909,765.44,1.33
20190910,767.57,0.28
20190911,774.2,0.86
20190912,785.27,1.43
20190916,773.54,-1.49
20190917,751.63,-2.83
20190918,746.64,-0.66
20190919,752.29,0.76
20190920,748.01,-0.57
20190923,736.88,-1.49
20190924,737.81,0.13
20190925,732.34,-0.74
20190926,722.91,-1.29
20190927,727.95,0.7
20190930,711.09,-2.32
20191008,706.52,-0.64
20191009,708.29,0.25
20191010,713.84,0.78
20191011,727.16,1.87
20191014,737.65,1.44
20191015,728.24,-1.28
20191016,725.01,-0.44
20191017,721.35,-0.51
20191018,705.2,-2.24
20191021,698.52,-0.95
20191022,702.85,0.62
20191023,697.28,-0.79
20191024,700.2,0.42
20191025,708.34,1.16
20191028,718.94,1.5
20191029,703.54,-2.14
20191030,697.49,-0.86
20191031,696.89,-0.09
20191101,706.34,1.36
20191104,707.29,0.13
20191105,716.93,1.36
20191106,709.07,-1.1
20191107,712.68,0.51
20191108,703.05,-1.35
20191111,689.69,-1.9
20191112,691.67,0.29
20191113,684.54,-1.03
20191114,685.04,0.07
20191115,677.62,-1.08
20191118,686.56,1.32
20191119,692.3,0.84
20191120,681.08,-1.62
20191121,681.4,0.05
20191122,679.23,-0.32
20191125,682.86,0.53
20191126,683.3,0.06
20191127,677.45,-0.86
20191128,677.1,-0.05
20191129,680.03,0.43
20191202,684.91,0.72
20191203,689.48,0.67
20191204,687.42,-0.3
20191205,698.26,1.58
20191206,701.25,0.43
20191209,700.13,-0.16
20191210,698.72,-0.2
20191211,699.6,0.13
20191212,695.6,-0.57
20191213,721.75,3.76
20191216,733.71,1.66
20191217,754.23,2.8
20191218,756.52,0.3
20191219,752.84,-0.49
20191220,755.75,0.39
20191223,736.57,-2.54
20191224,744.18,1.03
20191225,745.15,0.13
20191226,764.65,2.62
20191227,748.12,-2.16
20191230,791.09,5.74
20191231,788.03,-0.39
20200102,793.18,0.65
20200103,792.17,-0.13
20200106,792.61,0.06
20200107,797.97,0.68
20200108,772.17,-3.23
20200109,784.73,1.63
20200110,785.84,0.14
20200113,796.25,1.33
20200114,786.11,-1.27
20200115,782.31,-0.48
20200116,777.92,-0.56
20200117,781.02,0.4
20200120,793.16,1.56
20200121,778.12,-1.9
20200122,784.03,0.76
20200123,750.09,-4.33
20200203,675.16,-9.99
20200204,674.23,-0.14
20200205,684.04,1.46
20200206,702.72,2.73
20200207,704.75,0.29
20200210,712.05,1.04
20200211,710.3,-0.25
20200212,721.46,1.57
20200213,708.83,-1.75
20200214,721.91,1.85
20200217,758.12,5.02
20200218,753.55,-0.6
20200219,755.58,0.27
20200220,803.56,6.35
20200221,804.17,0.08
20200224,804.04,-0.02
20200225,812.73,1.08
20200226,796.21,-2.03
20200227,797.05,0.11
20200228,746.48,-6.35
20200302,782.78,4.86
20200303,790.45,0.98
20200304,813.64,2.93
20200305,836.03,2.75
20200306,806.97,-3.48
20200309,782.67,-3.01
20200310,808.59,3.31
20200311,784.62,-2.96
20200312,774.98,-1.23
20200313,770.02,-0.64
20200316,724.38,-5.93
20200317,727.86,0.48
20200318,704.92,-3.15
20200319,713.99,1.29
20200320,720.08,0.85
20200323,691.94,-3.91
20200324,706.85,2.15
20200325,718.73,1.68
20200326,707.98,-1.49
20200327,711.34,0.47
20200330,703.64,-1.08
20200331,700.43,-0.46
20200401,698.11,-0.33
20200402,711.6,1.93
20200403,700.6,-1.55
20200407,717.11,2.36
20200408,714.36,-0.38
20200409,721.15,0.95
20200410,710.11,-1.53
20200413,705.08,-0.71
20200414,723.27,2.58
20200415,713.97,-1.29
20200416,721.87,1.11
20200417,718.96,-0.4
20200420,721.76,0.39
20200421,709.46,-1.7
20200422,711.0,0.22
20200423,704.28,-0.95
20200424,692.28,-1.7
20200427,690.33,-0.28
20200428,698.88,1.24
20200429,700.77,0.27
20200430,716.77,2.28
20200506,718.63,0.26
20200507,713.75,-0.68
20200508,726.89,1.84
20200511,721.45,-0.75
20200512,718.92,-0.35
20200513,720.52,0.22
20200514,710.33,-1.41
20200515,711.13,0.11
20200518,707.46,-0.52
20200519,711.7,0.6
20200520,707.61,-0.57
20200521,700.8,-0.96
20200522,682.71,-2.58
20200525,680.94,-0.26
20200526,688.96,1.18
20200527,681.01,-1.15
20200528,690.43,1.38
20200529,685.12,-0.77
20200601,715.56,4.44
20200602,713.15,-0.34
20200603,705.64,-1.05
20200604,702.88,-0.39
20200605,709.84,0.99
20200608,706.51,-0.47
20200609,714.24,1.09
20200610,707.89,-0.89
20200611,703.86,-0.57
20200612,701.22,-0.37
20200615,700.52,-0.1
20200616,708.23,1.1
20200617,705.81,-0.34
20200618,713.61,1.11
20200619,738.45,3.48
20200622,757.44,2.57
20200623,765.06,1.01
20200624,764.03,-0.13
20200629,740.28,-3.11
20200630,765.85,3.45
20200701,780.9,1.96
20200702,836.51,7.12
20200703,900.94,7.7
20200706,987.57,9.62
20200707,963.47,-2.44
20200708,1026.57,6.55
20200709,1031.94,0.52
20200710,1005.51,-2.56
20200713,1023.82,1.82
20200714,1026.59,0.27
20200715,996.41,-2.94
20200716,940.41,-5.62
20200717,913.09,-2.91
20200720,959.42,5.07
20200721,944.98,-1.5
20200722,955.07,1.07
20200723,959.46,0.46
20200724,895.72,-6.64
20200727,896.34,0.07
20200728,895.47,-0.1
20200729,933.76,4.28
20200730,923.17,-1.13
20200731,938.2,1.63
20200803,959.7,2.29
20200804,954.05,-0.59
20200805,948.26,-0.61
20200806,981.86,3.54
20200807,949.96,-3.25
20200810,959.97,1.05
20200811,925.66,-3.57
20200812,920.66,-0.54
20200813,925.74,0.55
20200814,938.85,1.42
20200817,983.96,4.8
20200818,980.39,-0.36
20200819,962.0,-1.88
20200820,944.11,-1.86
20200821,958.23,1.5
20200824,950.83,-0.77
20200825,946.4,-0.47
20200826,921.74,-2.61
20200827,926.99,0.57
20200828,953.6,2.87
20200831,947.88,-0.6
20200901,954.98,0.75
20200902,953.99,-0.1
20200903,946.43,-0.79
20200904,936.56,-1.04
20200907,906.29,-3.23
20200908,925.18,2.08
20200909,904.59,-2.23
20200910,885.56,-2.1
20200911,887.5,0.22
20200914,888.84,0.15
20200915,890.55,0.19
20200916,887.23,-0.37
20200917,879.59,-0.86
20200918,924.06,5.06
20200921,921.57,-0.27
20200922,922.48,0.1
20200923,914.41,-0.87
20200924,903.92,-1.15
20200925,919.19,1.69
20200928,917.41,-0.19
20200929,919.32,0.21
20200930,908.64,-1.16
20201009,922.61,1.54
20201012,958.07,3.84
20201013,945.69,-1.29
20201014,934.94,-1.14
20201015,933.03,-0.2
20201016,936.47,0.37
20201019,926.49,-1.07
20201020,928.76,0.24
20201021,922.99,-0.62
20201022,928.96,0.65
20201023,913.5,-1.66
20201026,883.57,-3.28
20201027,883.14,-0.05
20201028,888.46,0.6
20201029,895.54,0.8
20201030,865.98,-3.3
20201102,861.08,-0.57
20201103,884.26,2.69
20201104,878.53,-0.65
20201105,891.88,1.52
20201106,895.72,0.43
20201109,930.13,3.84
20201110,914.74,-1.65
20201111,895.31,-2.12
20201112,890.53,-0.53
20201113,880.37,-1.14
20201116,887.24,0.78
20201117,888.45,0.14
20201118,893.19,0.53
20201119,895.06,0.21
20201120,895.07,0.0
20201123,912.31,1.93
20201124,904.08,-0.9
20201125,890.25,-1.53
20201126,893.91,0.41
20201127,913.27,2.17
20201130,918.44,0.57
20201201,952.14,3.67
20201202,951.01,-0.12
20201203,952.94,0.2
20201204,936.91,-1.68
20201207,920.34,-1.77
20201208,921.47,0.12
20201209,890.42,-3.37
20201210,888.14,-0.26
20201211,876.39,-1.32
20201214,875.02,-0.16
20201215,876.85,0.21
20201216,867.65,-1.05
