date,close,pct
2015-11-16,7875.72,0.82
2015-11-17,7919.58,0.56
2015-11-18,7856.11,-0.8
2015-11-19,7951.99,1.22
2015-11-20,7957.33,0.07
2015-11-23,7923.39,-0.43
2015-11-24,7895.89,-0.35
2015-11-25,7997.31,1.28
2015-11-26,7971.15,-0.33
2015-11-27,7574.75,-4.97
2015-11-30,7658.61,1.11
2015-12-01,7683.14,0.32
2015-12-02,7922.75,3.12
2015-12-03,7975.09,0.66
2015-12-04,7830.56,-1.81
2015-12-07,7858.3,0.35
2015-12-08,7733.24,-1.59
2015-12-09,7773.69,0.52
2015-12-10,7723.35,-0.65
2015-12-11,7654.25,-0.89
2015-12-14,7800.47,1.91
2015-12-15,7761.99,-0.49
2015-12-16,7739.49,-0.29
2015-12-17,7903.83,2.12
2015-12-18,7928.56,0.31
2015-12-21,8160.64,2.93
2015-12-22,8180.67,0.24
2015-12-23,8172.32,-0.1
2015-12-24,8084.63,-1.07
2015-12-25,8116.93,0.4
2015-12-28,7910.14,-2.55
2015-12-29,7971.05,0.77
2015-12-30,7966.64,-0.06
2015-12-31,7881.53,-1.07
2016-01-04,7407.36,-6.02
2016-01-05,7453.29,0.62
2016-01-06,7601.14,1.98
2016-01-07,7157.03,-5.84
2016-01-08,7328.64,2.4
2016-01-11,6953.51,-5.12
2016-01-12,6964.06,0.15
2016-01-13,6870.59,-1.34
2016-01-14,6992.54,1.77
2016-01-15,6777.68,-3.07
2016-01-18,6778.5,0.01
2016-01-19,6962.42,2.71
2016-01-20,6860.39,-1.46
2016-01-21,6684.69,-2.56
2016-01-22,6748.82,0.96
2016-01-25,6770.83,0.33
2016-01-26,6407.99,-5.36
2016-01-27,6384.73,-0.36
2016-01-28,6260.19,-1.95
2016-01-29,6431.8,2.74
2016-02-01,6358.54,-1.14
2016-02-02,6461.84,1.62
2016-02-03,6421.98,-0.62
2016-02-04,6482.38,0.94
2016-02-05,6465.98,-0.25
2016-02-15,6419.13,-0.72
2016-02-16,6594.62,2.73
2016-02-17,6636.91,0.64
2016-02-18,6626.87,-0.15
2016-02-19,6608.24,-0.28
2016-02-22,6744.24,2.06
2016-02-23,6683.15,-0.91
2016-02-24,6725.85,0.64
2016-02-25,6380.38,-5.14
2016-02-26,6451.09,1.11
2016-02-29,6346.56,-1.62
2016-03-01,6433.05,1.36
2016-03-02,6669.19,3.67
2016-03-03,6678.6,0.14
2016-03-04,6753.77,1.12
2016-03-07,6776.79,0.34
2016-03-08,6785.93,0.13
2016-03-09,6738.91,-0.69
2016-03-10,6644.47,-1.4
2016-03-11,6646.4,0.03
2016-03-14,6723.01,1.15
2016-03-15,6752.12,0.43
2016-03-16,6799.95,0.71
2016-03-17,6827.69,0.41
2016-03-18,6894.82,0.98
2016-03-21,6964.65,1.01
2016-03-22,6942.68,-0.32
2016-03-23,6932.48,-0.15
2016-03-24,6850.2,-1.19
2016-03-25,6898.17,0.7
2016-03-28,6868.35,-0.43
2016-03-29,6823.73,-0.65
2016-03-30,6969.77,2.14
2016-03-31,6976.6,0.1
2016-04-01,6995.58,0.27
2016-04-05,7067.12,1.02
2016-04-06,7042.15,-0.35
2016-04-07,6956.91,-1.21
2016-04-08,6937.9,-0.27
2016-04-11,7019.47,1.18
2016-04-12,6998.87,-0.29
2016-04-13,7070.52,1.02
2016-04-14,7095.2,0.35
2016-04-15,7086.77,-0.12
2016-04-18,7013.15,-1.04
2016-04-19,7026.72,0.19
2016-04-20,6924.84,-1.45
2016-04-21,6878.5,-0.67
2016-04-22,6923.32,0.65
2016-04-25,6924.42,0.01
2016-04-26,6952.86,0.41
2016-04-27,6944.06,-0.13
2016-04-28,6940.25,-0.05
2016-04-29,6924.03,-0.23
2016-05-03,7030.75,1.54
2016-05-04,7017.39,-0.19
2016-05-05,7022.45,0.07
2016-05-06,6872.34,-2.14
2016-05-09,6763.76,-1.58
2016-05-10,6785.44,0.32
2016-05-11,6833.04,0.7
2016-05-12,6859.29,0.38
2016-05-13,6826.92,-0.47
2016-05-16,6860.49,0.49
2016-05-17,6834.39,-0.38
2016-05-18,6785.3,-0.72
2016-05-19,6784.27,-0.01
2016-05-20,6791.98,0.11
2016-05-23,6809.56,0.26
2016-05-24,6780.72,-0.42
2016-05-25,6781.46,0.01
2016-05-26,6791.33,0.14
2016-05-27,6804.59,0.19
2016-05-30,6819.42,0.22
2016-05-31,6986.92,2.46
2016-06-01,6972.66,-0.2
2016-06-02,6958.86,-0.2
2016-06-03,6997.47,0.55
2016-06-06,6982.53,-0.21
2016-06-07,6974.19,-0.12
2016-06-08,6937.13,-0.53
2016-06-13,6777.07,-2.31
2016-06-14,6799.38,0.33
2016-06-15,6871.4,1.06
2016-06-16,6823.95,-0.69
2016-06-17,6873.4,0.72
2016-06-20,6891.25,0.26
2016-06-21,6885.58,-0.08
2016-06-22,6921.0,0.51
2016-06-23,6872.17,-0.71
2016-06-24,6777.48,-1.38
2016-06-27,6835.0,0.85
2016-06-28,6853.34,0.27
2016-06-29,6881.7,0.41
2016-06-30,6891.19,0.14
2016-07-01,6911.08,0.29
2016-07-04,6997.0,1.24
2016-07-05,6983.49,-0.19
2016-07-06,6982.75,-0.01
2016-07-07,6936.23,-0.67
2016-07-08,6871.25,-0.94
2016-07-11,6897.5,0.38
2016-07-12,7054.02,2.27
2016-07-13,7074.4,0.29
2016-07-14,7046.57,-0.39
